schema_version,task_id,sample_sequence,monotonic_ns,audit_utc_ns,server_time_ms,best_bid,best_ask,mid_price
skhynix_c6in_latency_v2,0822T002,241,594297427160895,1787454021114472981,1787454020857,1255.2,1255.4,1255.3
skhynix_c6in_latency_v2,0822T002,242,594297936527384,1787454021623838014,1787454021388,1255.2,1255.4,1255.3
skhynix_c6in_latency_v2,0822T002,243,594298665637365,1787454022352948277,1787454021913,1255.0,1255.1,1255.05
skhynix_c6in_latency_v2,0822T002,244,594299076830238,1787454022764140157,1787454022518,1255.1,1255.2,1255.15
skhynix_c6in_latency_v2,0822T002,245,594299707005971,1787454023394316576,1787454023134,1255.1,1255.2,1255.15
skhynix_c6in_latency_v2,0822T002,246,594300264568573,1787454023951878856,1787454023685,1255.1,1255.2,1255.15
skhynix_c6in_latency_v2,0822T002,247,594300794904601,1787454024482215123,1787454024216,1255.1,1255.2,1255.15
skhynix_c6in_latency_v2,0822T002,248,594301303857625,1787454024991168051,1787454024750,1255.1,1255.2,1255.15
skhynix_c6in_latency_v2,0822T002,249,594301854721257,1787454025542030897,1787454025287,1255.2,1255.3,1255.25
skhynix_c6in_latency_v2,0822T002,250,594302357090778,1787454026044400686,1787454025821,1255.1,1255.3,1255.2
skhynix_c6in_latency_v2,0822T002,251,594302902831407,1787454026590142671,1787454026349,1255.1,1255.3,1255.2
skhynix_c6in_latency_v2,0822T002,252,594303622193009,1787454027309505027,1787454026892,1255.1,1255.3,1255.2
skhynix_c6in_latency_v2,0822T002,253,594304052542077,1787454027739852448,1787454027446,1255.1,1255.3,1255.2
skhynix_c6in_latency_v2,0822T002,254,594304538625697,1787454028225936246,1787454027979,1255.1,1255.3,1255.2
skhynix_c6in_latency_v2,0822T002,255,594305069910897,1787454028757222255,1787454028517,1255.1,1255.3,1255.2
skhynix_c6in_latency_v2,0822T002,256,594305665398674,1787454029352709193,1787454029056,1255.1,1255.3,1255.2
skhynix_c6in_latency_v2,0822T002,257,594306155608658,1787454029842919925,1787454029604,1255.1,1255.3,1255.2
skhynix_c6in_latency_v2,0822T002,258,594306711374130,1787454030398685468,1787454030139,1255.1,1255.3,1255.2
skhynix_c6in_latency_v2,0822T002,259,594307242458969,1787454030929770425,1787454030674,1255.1,1255.3,1255.2
skhynix_c6in_latency_v2,0822T002,260,594307776846725,1787454031464157944,1787454031198,1255.1,1255.3,1255.2
skhynix_c6in_latency_v2,0822T002,261,594308299167261,1787454031986478477,1787454031749,1255.1,1255.3,1255.2
skhynix_c6in_latency_v2,0822T002,262,594308875004256,1787454032562315857,1787454032274,1255.1,1255.3,1255.2
skhynix_c6in_latency_v2,0822T002,263,594309361906360,1787454033049217742,1787454032777,1255.1,1255.4,1255.25
skhynix_c6in_latency_v2,0822T002,264,594309889089966,1787454033576402092,1787454033316,1255.1,1255.3,1255.2
skhynix_c6in_latency_v2,0822T002,265,594310428675376,1787454034115988018,1787454033862,1255.1,1255.3,1255.2
skhynix_c6in_latency_v2,0822T002,266,594310937925120,1787454034625236881,1787454034390,1255.1,1255.4,1255.25
skhynix_c6in_latency_v2,0822T002,267,594311487630069,1787454035174940681,1787454034939,1255.1,1255.4,1255.25
skhynix_c6in_latency_v2,0822T002,268,594312015158653,1787454035702470567,1787454035455,1255.1,1255.3,1255.2
skhynix_c6in_latency_v2,0822T002,269,594312663758578,1787454036351070817,1787454036102,1255.1,1255.3,1255.2
skhynix_c6in_latency_v2,0822T002,270,594313130765854,1787454036818077722,1787454036586,1255.1,1255.3,1255.2
skhynix_c6in_latency_v2,0822T002,271,594313771095154,1787454037458407131,1787454037122,1255.1,1255.3,1255.2
skhynix_c6in_latency_v2,0822T002,272,594314215401513,1787454037902713613,1787454037672,1255.1,1255.3,1255.2
skhynix_c6in_latency_v2,0822T002,273,594314785931671,1787454038473244381,1787454038213,1255.1,1255.3,1255.2
skhynix_c6in_latency_v2,0822T002,274,594315306747490,1787454038994059788,1787454038756,1255.1,1255.3,1255.2
skhynix_c6in_latency_v2,0822T002,275,594315883533581,1787454039570845339,1787454039281,1255.1,1255.3,1255.2
skhynix_c6in_latency_v2,0822T002,276,594316410762819,1787454040098074767,1787454039850,1255.1,1255.3,1255.2
skhynix_c6in_latency_v2,0822T002,277,594316944920781,1787454040632233196,1787454040386,1255.1,1255.3,1255.2
skhynix_c6in_latency_v2,0822T002,278,594317544904549,1787454041232216637,1787454040991,1255.1,1255.3,1255.2
skhynix_c6in_latency_v2,0822T002,279,594318030548220,1787454041717860905,1787454041508,1255.1,1255.3,1255.2
skhynix_c6in_latency_v2,0822T002,280,594318856625882,1787454042543937887,1787454042122,1255.1,1255.3,1255.2
skhynix_c6in_latency_v2,0822T002,281,594319158729622,1787454042846039733,1787454042594,1255.1,1255.3,1255.2
skhynix_c6in_latency_v2,0822T002,282,594319682499868,1787454043369811535,1787454043125,1255.1,1255.3,1255.2
skhynix_c6in_latency_v2,0822T002,283,594320238132552,1787454043925444920,1787454043665,1255.2,1255.3,1255.25
skhynix_c6in_latency_v2,0822T002,284,594320762859060,1787454044450170897,1787454044202,1255.2,1255.3,1255.25
skhynix_c6in_latency_v2,0822T002,285,594321279569820,1787454044966881107,1787454044746,1255.2,1255.3,1255.25
skhynix_c6in_latency_v2,0822T002,286,594321863732984,1787454045551044233,1787454045283,1255.2,1255.3,1255.25
skhynix_c6in_latency_v2,0822T002,287,594322383980304,1787454046071291368,1787454045848,1255.2,1255.3,1255.25
skhynix_c6in_latency_v2,0822T002,288,594322913066874,1787454046600378548,1787454046369,1255.2,1255.3,1255.25
skhynix_c6in_latency_v2,0822T002,289,594323473360565,1787454047160672669,1787454046920,1255.2,1255.3,1255.25
skhynix_c6in_latency_v2,0822T002,290,594324005908967,1787454047693220869,1787454047457,1255.1,1255.3,1255.2
skhynix_c6in_latency_v2,0822T002,291,594324525181237,1787454048212492188,1787454047982,1255.1,1255.3,1255.2
skhynix_c6in_latency_v2,0822T002,292,594325073952231,1787454048761264768,1787454048531,1255.1,1255.3,1255.2
skhynix_c6in_latency_v2,0822T002,293,594325697917061,1787454049385229012,1787454049069,1255.1,1255.3,1255.2
skhynix_c6in_latency_v2,0822T002,294,594326147891702,1787454049835203095,1787454049600,1255.1,1255.3,1255.2
skhynix_c6in_latency_v2,0822T002,295,594326729590052,1787454050416902090,1787454050149,1255.1,1255.3,1255.2
skhynix_c6in_latency_v2,0822T002,296,594327238303455,1787454050925615592,1787454050691,1255.1,1255.3,1255.2
skhynix_c6in_latency_v2,0822T002,297,594327785872225,1787454051473184202,1787454051221,1255.2,1255.3,1255.25
skhynix_c6in_latency_v2,0822T002,298,594328316300491,1787454052003611247,1787454051780,1255.2,1255.3,1255.25
skhynix_c6in_latency_v2,0822T002,299,594328967800354,1787454052655111935,1787454052298,1255.2,1255.3,1255.25
skhynix_c6in_latency_v2,0822T002,300,594329396375903,1787454053083687641,1787454052814,1255.0,1255.1,1255.05
skhynix_c6in_latency_v2,0822T002,301,594329889293234,1787454053576604699,1787454053343,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,302,594330437417298,1787454054124729595,1787454053882,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,303,594331004064683,1787454054691375460,1787454054444,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,304,594331519114286,1787454055206426219,1787454054971,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,305,594332053651393,1787454055740963790,1787454055515,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,306,594332674550914,1787454056361863133,1787454056122,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,307,594333146933541,1787454056834245216,1787454056579,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,308,594333837096992,1787454057524407964,1787454057130,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,309,594334220126885,1787454057907436779,1787454057677,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,310,594334751124727,1787454058438434577,1787454058196,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,311,594335280708201,1787454058968018653,1787454058735,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,312,594335835996402,1787454059523331140,1787454059287,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,313,594336370367964,1787454060057678301,1787454059815,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,314,594336926072477,1787454060613383682,1787454060349,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,315,594337431538876,1787454061118847525,1787454060861,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,316,594337957630253,1787454061644941496,1787454061402,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,317,594338498150817,1787454062185461448,1787454061938,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,318,594339046101462,1787454062733413042,1787454062476,1255.1,1255.2,1255.15
skhynix_c6in_latency_v2,0822T002,319,594339725210106,1787454063412522346,1787454063027,1255.1,1255.2,1255.15
skhynix_c6in_latency_v2,0822T002,320,594340220437094,1787454063907747378,1787454063646,1255.1,1255.2,1255.15
skhynix_c6in_latency_v2,0822T002,321,594340815805289,1787454064503114955,1787454064242,1255.1,1255.2,1255.15
skhynix_c6in_latency_v2,0822T002,322,594341336890155,1787454065024200938,1787454064775,1255.1,1255.2,1255.15
skhynix_c6in_latency_v2,0822T002,323,594341947452769,1787454065634764622,1787454065315,1255.1,1255.2,1255.15
skhynix_c6in_latency_v2,0822T002,324,594342458479178,1787454066145788675,1787454065848,1255.1,1255.2,1255.15
skhynix_c6in_latency_v2,0822T002,325,594342915567082,1787454066602879933,1787454066386,1255.1,1255.2,1255.15
skhynix_c6in_latency_v2,0822T002,326,594343566463546,1787454067253776213,1787454066987,1255.1,1255.2,1255.15
skhynix_c6in_latency_v2,0822T002,327,594344104790074,1787454067792101486,1787454067502,1255.1,1255.2,1255.15
skhynix_c6in_latency_v2,0822T002,328,594344709993922,1787454068397305046,1787454068067,1255.1,1255.2,1255.15
skhynix_c6in_latency_v2,0822T002,329,594345178503228,1787454068865815184,1787454068598,1255.1,1255.2,1255.15
skhynix_c6in_latency_v2,0822T002,330,594345737485655,1787454069424796596,1787454069130,1255.1,1255.2,1255.15
skhynix_c6in_latency_v2,0822T002,331,594346293162355,1787454069980471887,1787454069687,1255.1,1255.2,1255.15
skhynix_c6in_latency_v2,0822T002,332,594346837807440,1787454070525117789,1787454070206,1255.1,1255.2,1255.15
skhynix_c6in_latency_v2,0822T002,333,594347373033605,1787454071060341856,1787454070747,1255.1,1255.2,1255.15
skhynix_c6in_latency_v2,0822T002,334,594347886545207,1787454071573856237,1787454071291,1255.1,1255.2,1255.15
skhynix_c6in_latency_v2,0822T002,335,594348396366640,1787454072083678147,1787454071843,1255.1,1255.2,1255.15
skhynix_c6in_latency_v2,0822T002,336,594349139898957,1787454072827211313,1787454072418,1255.1,1255.2,1255.15
skhynix_c6in_latency_v2,0822T002,337,594349486778498,1787454073174088908,1787454072931,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,338,594350013053423,1787454073700362500,1787454073455,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,339,594350632545521,1787454074319856665,1787454074075,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,340,594351076676305,1787454074763988237,1787454074541,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,341,594351656557588,1787454075343869974,1787454075080,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,342,594352176399981,1787454075863712059,1787454075618,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,343,594352758792031,1787454076446104149,1787454076153,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,344,594353246239807,1787454076933551823,1787454076695,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,345,594353825122492,1787454077512435015,1787454077239,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,346,594354346614784,1787454078033925707,1787454077798,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,347,594354911867513,1787454078599179544,1787454078316,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,348,594355409780499,1787454079097092223,1787454078855,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,349,594355979606026,1787454079666918346,1787454079405,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,350,594356486893204,1787454080174205327,1787454079931,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,351,594357092217550,1787454080779528834,1787454080538,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,352,594357706005091,1787454081393317576,1787454081144,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,353,594358360601469,1787454082047913522,1787454081747,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,354,594358981122835,1787454082668435671,1787454082365,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,355,594359452576336,1787454083139888838,1787454082882,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,356,594359987851647,1787454083675163029,1787454083452,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,357,594360577694779,1787454084265006968,1787454083982,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,358,594361062125438,1787454084749437497,1787454084504,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,359,594361670558101,1787454085357870306,1787454085100,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,360,594362120551668,1787454085807862926,1787454085579,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,361,594362687133068,1787454086374444237,1787454086099,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,362,594363211264007,1787454086898576094,1787454086652,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,363,594363759964897,1787454087447276067,1787454087188,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,364,594364268586616,1787454087955898195,1787454087706,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,365,594364861231010,1787454088548543026,1787454088311,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,366,594365483730840,1787454089171043740,1787454088914,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,367,594366003612508,1787454089690923456,1787454089450,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,368,594366565155564,1787454090252466467,1787454089969,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,369,594367099252590,1787454090786562823,1787454090523,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,370,594367658604102,1787454091345914369,1787454091065,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,371,594368163263119,1787454091850573924,1787454091590,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,372,594368719555883,1787454092406867220,1787454092131,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,373,594369309318920,1787454092996630184,1787454092682,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,374,594369774923958,1787454093462234625,1787454093196,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,375,594370294062442,1787454093981374181,1787454093740,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,376,594370822705583,1787454094510016733,1787454094269,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,377,594371357933668,1787454095045243041,1787454094804,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,378,594371902923605,1787454095590235393,1787454095334,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,379,594372387818455,1787454096075130525,1787454095838,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,380,594372929173024,1787454096616485133,1787454096351,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,381,594373498027701,1787454097185339674,1787454096913,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,382,594374220201091,1787454097907513095,1787454097492,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,383,594374677191638,1787454098364501970,1787454098032,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,384,594375139147471,1787454098826459240,1787454098568,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,385,594375694180124,1787454099381491451,1787454099115,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,386,594376230550928,1787454099917862345,1787454099649,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,387,594376833257820,1787454100520569696,1787454100254,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,388,594377358543198,1787454101045855490,1787454100784,1255.1,1255.2,1255.15
skhynix_c6in_latency_v2,0822T002,389,594377888984943,1787454101576296404,1787454101335,1255.1,1255.2,1255.15
skhynix_c6in_latency_v2,0822T002,390,594378429077702,1787454102116389276,1787454101871,1255.1,1255.2,1255.15
skhynix_c6in_latency_v2,0822T002,391,594378958974355,1787454102646285710,1787454102388,1255.1,1255.2,1255.15
skhynix_c6in_latency_v2,0822T002,392,594379520850909,1787454103208162034,1787454102952,1255.1,1255.2,1255.15
skhynix_c6in_latency_v2,0822T002,393,594380118347513,1787454103805659685,1787454103499,1255.1,1255.2,1255.15
skhynix_c6in_latency_v2,0822T002,394,594380641391607,1787454104328702986,1787454104030,1255.1,1255.2,1255.15
skhynix_c6in_latency_v2,0822T002,395,594381140058248,1787454104827370594,1787454104574,1255.1,1255.2,1255.15
skhynix_c6in_latency_v2,0822T002,396,594381682585308,1787454105369896988,1787454105115,1255.1,1255.2,1255.15
skhynix_c6in_latency_v2,0822T002,397,594382208134178,1787454105895445008,1787454105654,1255.1,1255.2,1255.15
skhynix_c6in_latency_v2,0822T002,398,594382721469721,1787454106408779987,1787454106175,1255.1,1255.2,1255.15
skhynix_c6in_latency_v2,0822T002,399,594383288898830,1787454106976211454,1787454106721,1255.1,1255.2,1255.15
skhynix_c6in_latency_v2,0822T002,400,594383796722431,1787454107484033451,1787454107242,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,401,594384477060787,1787454108164371861,1787454107842,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,402,594385001474012,1787454108688786127,1787454108392,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,403,594385530442137,1787454109217751817,1787454108938,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,404,594386050323180,1787454109737635640,1787454109466,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,405,594386751784487,1787454110439095434,1787454110146,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,406,594387185485251,1787454110872796219,1787454110616,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,407,594387730248971,1787454111417560519,1787454111179,1255.1,1255.2,1255.15
skhynix_c6in_latency_v2,0822T002,408,594388268234794,1787454111955547314,1787454111697,1255.1,1255.2,1255.15
skhynix_c6in_latency_v2,0822T002,409,594388863862446,1787454112551174572,1787454112283,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,410,594389487320053,1787454113174632150,1787454112784,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,411,594389866620038,1787454113553932414,1787454113314,1255.0,1255.2,1255.1
skhynix_c6in_latency_v2,0822T002,412,594390487457967,1787454114174769184,1787454113921,1254.8,1254.9,1254.85
skhynix_c6in_latency_v2,0822T002,413,594391015633250,1787454114702944900,1787454114459,1254.8,1255.0,1254.9
skhynix_c6in_latency_v2,0822T002,414,594391605966531,1787454115293278012,1787454115012,1254.8,1255.0,1254.9
skhynix_c6in_latency_v2,0822T002,415,594392077696499,1787454115765007765,1787454115541,1254.8,1255.0,1254.9
skhynix_c6in_latency_v2,0822T002,416,594392666772589,1787454116354084584,1787454116097,1254.8,1255.0,1254.9
