schema_version,task_id,sample_sequence,monotonic_ns,audit_utc_ns,server_time_ms,best_bid,best_ask,mid_price
skhynix_c6in_latency_v2,0822T002,662,563083550901631,1787422807238212579,1787422806776,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,663,563083869965419,1787422807557276742,1787422807294,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,664,563084415865987,1787422808103176747,1787422807849,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,665,563084950393478,1787422808637704294,1787422808386,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,666,563085459742466,1787422809147053120,1787422808914,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,667,563085998487355,1787422809685797545,1787422809445,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,668,563086605765725,1787422810293076454,1787422809992,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,669,563087060885120,1787422810748195690,1787422810514,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,670,563087638813725,1787422811326124800,1787422811067,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,671,563088170197315,1787422811857508776,1787422811614,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,672,563088770132341,1787422812457443192,1787422812150,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,673,563089254360122,1787422812941671718,1787422812693,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,674,563089759467353,1787422813446785108,1787422813230,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,675,563090314132399,1787422814001443380,1787422813749,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,676,563090868509682,1787422814555820006,1787422814313,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,677,563091378893758,1787422815066205066,1787422814817,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,678,563091897697321,1787422815585008725,1787422815330,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,679,563092416043595,1787422816103354151,1787422815842,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,680,563092931771243,1787422816619082664,1787422816378,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,681,563093675321141,1787422817362631998,1787422816901,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,682,563093967578950,1787422817654888276,1787422817412,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,683,563094515516576,1787422818202828049,1787422817948,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,684,563095015573976,1787422818702884398,1787422818477,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,685,563095636653438,1787422819323964881,1787422819024,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,686,563096127204731,1787422819814515314,1787422819559,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,687,563096700961507,1787422820388271998,1787422820097,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,688,563097244066533,1787422820931377249,1787422820636,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,689,563097731910938,1787422821419222066,1787422821168,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,690,563098275383723,1787422821962694962,1787422821703,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,691,563098809983637,1787422822497294810,1787422822239,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,692,563099358715598,1787422823046026827,1787422822796,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,693,563099892633198,1787422823579945009,1787422823334,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,694,563100431483039,1787422824118795286,1787422823871,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,695,563100983161993,1787422824670472198,1787422824426,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,696,563101515417504,1787422825202728718,1787422824957,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,697,563102085199295,1787422825772510390,1787422825514,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,698,563102732926602,1787422826420237119,1787422826049,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,699,563103154314241,1787422826841625557,1787422826586,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,700,563103759583028,1787422827446893746,1787422827104,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,701,563104205401707,1787422827892711823,1787422827662,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,702,563104729707151,1787422828417017718,1787422828182,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,703,563105297020227,1787422828984330609,1787422828733,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,704,563105837009488,1787422829524320674,1787422829265,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,705,563106380698316,1787422830068008359,1787422829806,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,706,563106935710389,1787422830623021268,1787422830372,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,707,563107467092959,1787422831154403903,1787422830906,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,708,563108058174936,1787422831745485493,1787422831456,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,709,563108746199816,1787422832433510427,1787422831997,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,710,563109081475129,1787422832768786093,1787422832526,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,711,563109679298016,1787422833366609354,1787422833065,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,712,563110184350498,1787422833871661874,1787422833613,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,713,563110758801753,1787422834446112373,1787422834145,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,714,563111303725456,1787422834991036830,1787422834707,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,715,563111808123105,1787422835495433798,1787422835242,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,716,563112338260664,1787422836025571692,1787422835778,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,717,563112873933378,1787422836561244979,1787422836311,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,718,563113457207151,1787422837144518186,1787422836859,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,719,563113994995496,1787422837682306496,1787422837401,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,720,563114516958890,1787422838204269905,1787422837936,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,721,563115051421786,1787422838738731885,1787422838497,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,722,563115670010253,1787422839357321256,1787422839032,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,723,563116143981316,1787422839831291662,1787422839568,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,724,563116672476064,1787422840359787411,1787422840101,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,725,563117213754505,1787422840901065405,1787422840661,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,726,563117729750906,1787422841417061439,1787422841186,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,727,563118264129931,1787422841951440353,1787422841735,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,728,563118857071264,1787422842544382327,1787422842276,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,729,563119389279478,1787422843076590057,1787422842820,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,730,563119960283085,1787422843647593830,1787422843380,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,731,563120481115923,1787422844168426997,1787422843915,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,732,563121029608727,1787422844716920043,1787422844459,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,733,563121554055361,1787422845241365611,1787422844993,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,734,563122062623255,1787422845749932415,1787422845519,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,735,563122645648519,1787422846332959202,1787422846063,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,736,563123158206521,1787422846845517249,1787422846601,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,737,563123821025244,1787422847508336108,1787422847133,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,738,563124283807398,1787422847971119336,1787422847672,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,739,563124806809924,1787422848494121930,1787422848207,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,740,563125285150372,1787422848972462044,1787422848733,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,741,563125865131458,1787422849552442374,1787422849288,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,742,563126438218612,1787422850125530090,1787422849845,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,743,563126963571249,1787422850650882998,1787422850390,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,744,563127500373967,1787422851187685273,1787422850918,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,745,563127998209641,1787422851685520928,1787422851445,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,746,563128569443902,1787422852256755053,1787422851998,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,747,563129100164511,1787422852787475593,1787422852530,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,748,563129762318017,1787422853449630175,1787422853050,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,749,563130242248449,1787422853929559282,1787422853656,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,750,563130854893353,1787422854542204285,1787422854262,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,751,563131439821954,1787422855127132628,1787422854864,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,752,563132031496969,1787422855718808541,1787422855468,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,753,563132597899949,1787422856285211621,1787422856073,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,754,563133105472844,1787422856792785098,1787422856529,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,755,563133860690214,1787422857548001956,1787422857076,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,756,563134194569028,1787422857881880391,1787422857603,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,757,563134764936041,1787422858452247548,1787422858148,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,758,563135258732591,1787422858946043363,1787422858685,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,759,563135782086996,1787422859469398368,1787422859225,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,760,563136320319859,1787422860007630817,1787422859749,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,761,563136886103843,1787422860573413661,1787422860295,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,762,563137439759192,1787422861127070506,1787422860843,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,763,563137958481168,1787422861645791542,1787422861384,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,764,563138502571054,1787422862189881150,1787422861914,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,765,563139045271976,1787422862732581772,1787422862466,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,766,563139666866584,1787422863354176528,1787422863095,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,767,563140170588327,1787422863857898579,1787422863579,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,768,563140756728917,1787422864444039365,1787422864187,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,769,563141266548623,1787422864953860780,1787422864719,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,770,563141845015471,1787422865532327255,1787422865260,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,771,563142385013288,1787422866072325104,1787422865801,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,772,563142880610550,1787422866567922072,1787422866328,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,773,563143423539388,1787422867110850443,1787422866847,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,774,563144021192936,1787422867708503778,1787422867397,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,775,563144492935886,1787422868180246594,1787422867932,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,776,563145116770180,1787422868804081356,1787422868538,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,777,563145746919892,1787422869434231974,1787422869143,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,778,563146310541140,1787422869997852288,1787422869747,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,779,563146914183757,1787422870601495499,1787422870352,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,780,563147518648297,1787422871205958987,1787422870949,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,781,563148091708339,1787422871779019474,1787422871500,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,782,563148685761420,1787422872373072095,1787422872108,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,783,563149137095752,1787422872824407083,1787422872562,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,784,563149668302499,1787422873355613703,1787422873091,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,785,563150193234351,1787422873880545608,1787422873623,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,786,563150710552872,1787422874397864356,1787422874130,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,787,563151291934229,1787422874979245103,1787422874665,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,788,563151776395802,1787422875463706852,1787422875202,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,789,563152405966275,1787422876093277179,1787422875823,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,790,563152904602322,1787422876591912958,1787422876358,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,791,563153486744900,1787422877174056384,1787422876906,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,792,563154019352419,1787422877706663751,1787422877440,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,793,563154695697939,1787422878383008887,1787422878114,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,794,563155145200857,1787422878832511695,1787422878584,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,795,563155689243547,1787422879376554086,1787422879124,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,796,563156240386606,1787422879927697765,1787422879650,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,797,563156784312561,1787422880471623011,1787422880200,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,798,563157313578389,1787422881000889370,1787422880711,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,799,563157844914456,1787422881532225078,1787422881283,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,800,563158411572892,1787422882098884535,1787422881845,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,801,563159025943890,1787422882713254466,1787422882386,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,802,563159458275960,1787422883145587400,1787422882905,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,803,563160033807641,1787422883721118426,1787422883466,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,804,563160605050217,1787422884292361458,1787422884003,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,805,563161065416010,1787422884752726856,1787422884523,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,806,563161627567755,1787422885314878429,1787422885058,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,807,563162211665913,1787422885898976913,1787422885616,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,808,563162716367113,1787422886403678539,1787422886146,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,809,563163250081270,1787422886937392134,1787422886686,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,810,563163994244570,1787422887681555453,1787422887238,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,811,563164398408070,1787422888085720317,1787422887840,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,812,563164930472861,1787422888617785135,1787422888371,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,813,563165493085850,1787422889180396893,1787422888902,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,814,563166004919980,1787422889692231330,1787422889449,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,815,563166536738199,1787422890224049702,1787422889993,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,816,563167081930954,1787422890769241900,1787422890523,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,817,563167652964180,1787422891340275340,1787422891056,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,818,563168132970355,1787422891820281016,1787422891565,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,819,563168730262247,1787422892417573154,1787422892102,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,820,563169186659251,1787422892873969929,1787422892634,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,821,563169805861434,1787422893493172761,1787422893236,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,822,563170326367137,1787422894013678054,1787422893787,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,823,563170890601994,1787422894577912485,1787422894330,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,824,563171424283383,1787422895111594666,1787422894867,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,825,563171980822181,1787422895668132904,1787422895415,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,826,563172498355604,1787422896185667056,1787422895930,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,827,563173092699056,1787422896780010735,1787422896485,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,828,563173650501466,1787422897337812523,1787422897089,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,829,563174192243604,1787422897879555394,1787422897561,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,830,563174672486248,1787422898359797771,1787422898098,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,831,563175265382620,1787422898952693403,1787422898701,1244.7,1244.8,1244.75
