schema_version,task_id,sample_sequence,monotonic_ns,audit_utc_ns,server_time_ms,best_bid,best_ask,mid_price
skhynix_c6in_latency_v2,0822T002,1079,591074169455113,1787450797856766641,1787450797591,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,1080,591074746868197,1787450798434178200,1787450798128,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,1081,591075218994682,1787450798906305889,1787450798634,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,1082,591075735951862,1787450799423263214,1787450799172,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,1083,591076292121584,1787450799979432557,1787450799707,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,1084,591076805375815,1787450800492686753,1787450800239,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,1085,591077337310070,1787450801024621326,1787450800746,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,1086,591077914816005,1787450801602127490,1787450801246,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,1087,591078425496822,1787450802112807490,1787450801849,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,1088,591079029250218,1787450802716561318,1787450802442,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,1089,591079713358108,1787450803400669705,1787450803132,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,1090,591080305269588,1787450803992580749,1787450803668,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,1091,591080866862614,1787450804554173854,1787450804272,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,1092,591081356923055,1787450805044234706,1787450804804,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,1093,591081896732402,1787450805584042787,1787450805341,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,1094,591082424165160,1787450806111476571,1787450805871,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,1095,591082982045624,1787450806669355958,1787450806424,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,1096,591083544030438,1787450807231341872,1787450806965,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,1097,591084039428170,1787450807726739310,1787450807486,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,1098,591084665365871,1787450808352676697,1787450808018,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,1099,591085168206800,1787450808855515802,1787450808535,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,1100,591085740600601,1787450809427909806,1787450809059,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,1101,591086251723389,1787450809939033231,1787450809662,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,1102,591086765327966,1787450810452637884,1787450810208,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,1103,591087320703539,1787450811008014814,1787450810743,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,1104,591087880790121,1787450811568101298,1787450811272,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,1105,591088418499899,1787450812105810974,1787450811829,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,1106,591088952163094,1787450812639473136,1787450812365,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,1107,591089439755616,1787450813127066580,1787450812890,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,1108,591089994717687,1787450813682028978,1787450813395,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,1109,591090469639468,1787450814156950647,1787450813926,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,1110,591091084175575,1787450814771486860,1787450814466,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,1111,591091661131569,1787450815348442548,1787450815006,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,1112,591092075799294,1787450815763110706,1787450815530,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,1113,591092937188738,1787450816624500349,1787450816085,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,1114,591093185995230,1787450816873306338,1787450816617,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,1115,591093744108435,1787450817431418391,1787450817159,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,1116,591094271438805,1787450817958750172,1787450817697,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,1117,591094816759723,1787450818504070314,1787450818229,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,1118,591095327799487,1787450819015110578,1787450818764,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,1119,591095865463091,1787450819552773268,1787450819303,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,1120,591096419061383,1787450820106372025,1787450819824,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,1121,591096992568457,1787450820679877271,1787450820382,1251.1,1251.3,1251.2
skhynix_c6in_latency_v2,0822T002,1122,591097511179157,1787450821198490742,1787450820892,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1123,591098053005753,1787450821740316263,1787450821447,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1124,591098569068683,1787450822256378941,1787450821955,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1125,591099153232709,1787450822840542600,1787450822529,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1126,591099736875520,1787450823424185513,1787450823058,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1127,591100180993659,1787450823868304200,1787450823562,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1128,591100712779448,1787450824400089245,1787450824117,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1129,591101171377712,1787450824858687656,1787450824581,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1130,591101811254115,1787450825498565863,1787450825189,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1131,591102379984521,1787450826067294774,1787450825795,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1132,591103026502072,1787450826713811701,1787450826397,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1133,591103637932023,1787450827325244126,1787450827008,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1134,591104198123367,1787450827885434087,1787450827613,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1135,591104750891852,1787450828438202693,1787450828165,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1136,591105280290616,1787450828967602777,1787450828700,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1137,591105779808552,1787450829467117500,1787450829237,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1138,591106329741692,1787450830017051354,1787450829775,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1139,591106909253405,1787450830596562479,1787450830310,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1140,591107455769371,1787450831143080116,1787450830854,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1141,591108089047801,1787450831776358346,1787450831462,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1142,591108640563763,1787450832327875008,1787450832007,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1143,591109117648122,1787450832804958171,1787450832562,1251.0,1251.1,1251.05
skhynix_c6in_latency_v2,0822T002,1144,591109645593350,1787450833332903526,1787450833085,1251.0,1251.2,1251.1
skhynix_c6in_latency_v2,0822T002,1145,591110221169217,1787450833908478983,1787450833621,1251.0,1251.2,1251.1
skhynix_c6in_latency_v2,0822T002,1146,591110759157493,1787450834446467126,1787450834133,1251.0,1251.2,1251.1
skhynix_c6in_latency_v2,0822T002,1147,591111226998601,1787450834914308769,1787450834683,1251.0,1251.2,1251.1
skhynix_c6in_latency_v2,0822T002,1148,591111818187565,1787450835505498614,1787450835212,1251.0,1251.2,1251.1
skhynix_c6in_latency_v2,0822T002,1149,591112337347418,1787450836024658127,1787450835719,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1150,591112810968917,1787450836498278908,1787450836257,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1151,591113379061517,1787450837066373424,1787450836808,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1152,591113894946633,1787450837582257790,1787450837336,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1153,591114443076284,1787450838130385932,1787450837873,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1154,591115037849513,1787450838725159550,1787450838438,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1155,591115539506867,1787450839226817024,1787450838956,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1156,591116027414124,1787450839714724361,1787450839494,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1157,591116685439640,1787450840372750590,1787450840101,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1158,591117156318593,1787450840843628575,1787450840575,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1159,591117731278197,1787450841418587654,1787450841112,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1160,591118223869158,1787450841911179163,1787450841646,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1161,591118726802303,1787450842414112326,1787450842184,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1162,591119301380063,1787450842988690538,1787450842723,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1163,591119831739027,1787450843519049045,1787450843248,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1164,591120374603305,1787450844061914437,1787450843810,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1165,591120900218698,1787450844587530189,1787450844346,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1166,591121469184183,1787450845156495080,1787450844868,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1167,591121981417058,1787450845668728053,1787450845431,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1168,591122525499600,1787450846212810641,1787450845963,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1169,591123175351091,1787450846862662856,1787450846497,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1170,591123661377366,1787450847348689853,1787450847033,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1171,591124130468734,1787450847817780050,1787450847556,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1172,591124708056292,1787450848395367923,1787450848086,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1173,591125255211272,1787450848942523003,1787450848650,1251.0,1251.1,1251.05
skhynix_c6in_latency_v2,0822T002,1174,591125789271404,1787450849476582809,1787450849175,1251.0,1251.1,1251.05
skhynix_c6in_latency_v2,0822T002,1175,591126259248491,1787450849946559060,1787450849681,1251.0,1251.1,1251.05
skhynix_c6in_latency_v2,0822T002,1176,591126788442073,1787450850475750818,1787450850186,1251.0,1251.1,1251.05
skhynix_c6in_latency_v2,0822T002,1177,591127298145370,1787450850985456989,1787450850686,1251.0,1251.1,1251.05
skhynix_c6in_latency_v2,0822T002,1178,591127800170863,1787450851487481631,1787450851222,1251.0,1251.1,1251.05
skhynix_c6in_latency_v2,0822T002,1179,591128425207927,1787450852112518640,1787450851740,1251.0,1251.1,1251.05
skhynix_c6in_latency_v2,0822T002,1180,591128859996547,1787450852547329411,1787450852293,1251.0,1251.1,1251.05
skhynix_c6in_latency_v2,0822T002,1181,591129386485043,1787450853073795420,1787450852840,1251.0,1251.1,1251.05
skhynix_c6in_latency_v2,0822T002,1182,591129950365941,1787450853637677152,1787450853347,1251.0,1251.1,1251.05
skhynix_c6in_latency_v2,0822T002,1183,591130458859682,1787450854146170667,1787450853852,1251.0,1251.1,1251.05
skhynix_c6in_latency_v2,0822T002,1184,591130947182515,1787450854634494130,1787450854365,1251.0,1251.1,1251.05
skhynix_c6in_latency_v2,0822T002,1185,591131477397385,1787450855164708066,1787450854903,1251.0,1251.1,1251.05
skhynix_c6in_latency_v2,0822T002,1186,591132009885861,1787450855697197375,1787450855436,1251.0,1251.1,1251.05
skhynix_c6in_latency_v2,0822T002,1187,591132543010500,1787450856230321794,1787450855973,1251.0,1251.1,1251.05
skhynix_c6in_latency_v2,0822T002,1188,591133308478999,1787450856995790724,1787450856510,1251.0,1251.1,1251.05
skhynix_c6in_latency_v2,0822T002,1189,591133725973635,1787450857413286085,1787450857059,1251.0,1251.1,1251.05
skhynix_c6in_latency_v2,0822T002,1190,591134167427432,1787450857854738803,1787450857590,1251.0,1251.1,1251.05
skhynix_c6in_latency_v2,0822T002,1191,591134699867007,1787450858387177900,1787450858132,1251.0,1251.1,1251.05
skhynix_c6in_latency_v2,0822T002,1192,591135186587001,1787450858873898902,1787450858637,1251.0,1251.1,1251.05
skhynix_c6in_latency_v2,0822T002,1193,591135715988465,1787450859403299167,1787450859165,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1194,591136258327913,1787450859945639084,1787450859715,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1195,591136802704478,1787450860490014300,1787450860221,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1196,591137328708270,1787450861016019552,1787450860770,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1197,591137856372693,1787450861543682962,1787450861313,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,1198,591138416544860,1787450862103855071,1787450861840,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,1199,591139028095631,1787450862715403839,1787450862384,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,1200,591139507980646,1787450863195290405,1787450862931,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,1201,591140013694861,1787450863701005443,1787450863457,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,1202,591140643607334,1787450864330917722,1787450864063,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,1203,591141191947981,1787450864879258368,1787450864627,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,1204,591141811186526,1787450865498495990,1787450865232,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,1205,591142318382973,1787450866005692431,1787450865768,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,1206,591142922279978,1787450866609588857,1787450866370,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,1207,591143451090232,1787450867138401569,1787450866896,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,1208,591144064908826,1787450867752220141,1787450867465,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,1209,591144689471963,1787450868376783217,1787450868069,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,1210,591145297879376,1787450868985190850,1787450868697,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,1211,591145785626745,1787450869472937394,1787450869219,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,1212,591146329486776,1787450870016798463,1787450869763,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,1213,591146880286516,1787450870567597766,1787450870302,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,1214,591147476338197,1787450871163649681,1787450870901,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,1215,591148085574096,1787450871772885814,1787450871505,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,1216,591148627151342,1787450872314462823,1787450872033,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,1217,591149169228766,1787450872856539339,1787450872580,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,1218,591149698586297,1787450873385897024,1787450873116,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,1219,591150204525158,1787450873891836469,1787450873647,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,1220,591150703525413,1787450874390836809,1787450874160,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,1221,591151291566896,1787450874978878055,1787450874724,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,1222,591151848053427,1787450875535364431,1787450875258,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,1223,591152445390434,1787450876132702255,1787450875846,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,1224,591153051699694,1787450876739009115,1787450876464,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,1225,591153547838467,1787450877235150240,1787450876992,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,1226,591154101562700,1787450877788871844,1787450877512,1251.2,1251.4,1251.3
skhynix_c6in_latency_v2,0822T002,1227,591154663401421,1787450878350709612,1787450878059,1251.2,1251.4,1251.3
skhynix_c6in_latency_v2,0822T002,1228,591155132136074,1787450878819444158,1787450878611,1251.2,1251.4,1251.3
skhynix_c6in_latency_v2,0822T002,1229,591155711255795,1787450879398566304,1787450879133,1251.2,1251.4,1251.3
skhynix_c6in_latency_v2,0822T002,1230,591156266646362,1787450879953957294,1787450879682,1251.2,1251.4,1251.3
skhynix_c6in_latency_v2,0822T002,1231,591156813220729,1787450880500531359,1787450880231,1251.2,1251.4,1251.3
skhynix_c6in_latency_v2,0822T002,1232,591157376696132,1787450881064006900,1787450880791,1251.2,1251.3,1251.25
skhynix_c6in_latency_v2,0822T002,1233,591157894875642,1787450881582186615,1787450881322,1251.1,1251.3,1251.2
skhynix_c6in_latency_v2,0822T002,1234,591158535344615,1787450882222656148,1787450881846,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1235,591158903826563,1787450882591135906,1787450882377,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1236,591159514382322,1787450883201692862,1787450882898,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1237,591160142226884,1787450883829537839,1787450883472,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1238,591160669087475,1787450884356397855,1787450884078,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1239,591161150642889,1787450884837952076,1787450884567,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1240,591161728388582,1787450885415699872,1787450885109,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1241,591162209953387,1787450885897264258,1787450885643,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1242,591162744536774,1787450886431848140,1787450886179,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1243,591163497388631,1787450887184699963,1787450886719,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1244,591163839798117,1787450887527107977,1787450887274,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1245,591164388636542,1787450888075947806,1787450887798,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1246,591164913529877,1787450888600840601,1787450888348,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1247,591165537704193,1787450889225015716,1787450888908,1251.1,1251.2,1251.15
